NOP: 60
NINT: 17
0 154 2
154 201 3
201 210 4
210 463 5
463 781 6
781 988 7
988 1113 8
1113 1232 9
1232 1556 10
1556 1762 9
1762 1772 8
1772 1939 7
1939 2153 6
2153 2383 5
2383 2506 4
2506 2656 3
2656 300000 2
1 21 1480
2 5 321
3 39 1439
4 46 1126
5 55 1581
6 10 61
7 15 1566
8 93 854
9 99 948
10 81 652
11 95 301
12 63 100
13 61 537
14 94 1525
15 96 639
16 54 206
17 19 583
18 58 1316
19 47 1457
20 68 668
21 36 1594
22 87 182
23 5 488
24 64 206
25 50 1011
26 98 951
27 98 574
28 84 804
29 53 1026
30 4 613
31 95 539
32 77 481
33 28 1391
34 27 1486
35 88 783
36 75 310
37 94 651
38 13 1623
39 65 1482
40 62 271
41 15 917
42 79 91
43 21 1276
44 81 171
45 27 377
46 64 530
47 23 597
48 32 427
49 25 1144
50 65 68
51 76 1116
52 76 1490
53 20 235
54 17 1406
55 53 790
56 42 348
57 59 1214
58 80 201
59 45 1619
60 29 1439
