NOP: 60
NINT: 19
0 85 1
85 159 2
159 459 3
459 777 4
777 949 5
949 957 6
957 1223 7
1223 1449 8
1449 1768 9
1768 2053 10
2053 2087 9
2087 2281 8
2281 2559 7
2559 2681 6
2681 2765 5
2765 3048 4
3048 3221 3
3221 3265 2
3265 300000 1
1 86 223
2 69 702
3 41 692
4 1 746
5 85 912
6 36 1026
7 13 804
8 36 225
9 73 175
10 4 1360
11 55 601
12 11 942
13 53 713
14 28 1181
15 94 536
16 67 994
17 1 710
18 41 1453
19 73 687
20 84 892
21 16 915
22 49 551
23 79 338
24 39 1381
25 96 767
26 34 661
27 70 194
28 13 406
29 82 546
30 50 1415
31 44 215
32 22 467
33 36 155
34 43 334
35 95 1256
36 30 1006
37 92 155
38 66 1422
39 31 417
40 91 1541
41 92 1293
42 55 314
43 90 1108
44 44 88
45 56 1593
46 32 844
47 96 271
48 30 291
49 10 57
50 30 170
51 63 412
52 5 368
53 92 311
54 85 491
55 43 1286
56 39 496
57 85 493
58 96 971
59 82 317
60 36 531
