NOP: 60
NINT: 19
0 87 1
87 368 2
368 541 3
541 741 4
741 784 5
784 912 6
912 1103 7
1103 1107 8
1107 1252 9
1252 1414 10
1414 1520 9
1520 1707 8
1707 1818 7
1818 2011 6
2011 2103 5
2103 2353 4
2353 2455 3
2455 2602 2
2602 300000 1
1 64 1073
2 50 1270
3 34 615
4 73 541
5 51 1103
6 69 1013
7 82 1357
8 25 885
9 54 399
10 62 488
11 15 190
12 74 1054
13 7 741
14 95 966
15 64 396
16 79 351
17 88 1372
18 12 217
19 1 1430
20 88 522
21 55 895
22 11 222
23 22 509
24 5 651
25 86 1463
26 79 1433
27 35 813
28 26 65
29 82 113
30 21 1156
31 47 626
32 87 489
33 42 961
34 77 1019
35 38 712
36 75 1413
37 64 1223
38 60 1245
39 31 919
40 86 1195
41 93 472
42 44 1065
43 58 505
44 28 439
45 5 166
46 64 1220
47 11 1323
48 74 117
49 37 1256
50 1 1152
51 50 1402
52 5 652
53 55 391
54 24 893
55 51 837
56 89 1464
57 34 717
58 76 694
59 40 1186
60 5 449
