NOP: 60
NINT: 18
0 196 2
196 368 3
368 381 4
381 538 5
538 761 6
761 924 7
924 1092 8
1092 1326 9
1326 1451 10
1451 1541 9
1541 1640 8
1640 1654 7
1654 1865 6
1865 1942 5
1942 2145 4
2145 2399 3
2399 2523 2
2523 300000 1
1 63 713
2 60 99
3 71 490
4 81 163
5 27 575
6 66 950
7 33 378
8 26 606
9 14 42
10 43 709
11 44 310
12 86 744
13 21 1174
14 17 992
15 89 1035
16 65 1007
17 18 1223
18 25 162
19 6 992
20 8 838
21 37 456
22 39 839
23 4 995
24 89 169
25 84 877
26 33 988
27 24 1031
28 23 730
29 42 577
30 37 812
31 67 98
32 25 425
33 26 1210
34 33 260
35 85 1006
36 78 317
37 77 321
38 5 297
39 33 858
40 3 533
41 27 369
42 69 1140
43 64 649
44 59 668
45 22 934
46 59 547
47 76 631
48 18 258
49 36 365
50 46 1149
51 47 625
52 41 494
53 94 764
54 31 117
55 18 813
56 36 1004
57 50 931
58 45 472
59 8 265
60 8 236
