NOP: 60
NINT: 18
0 325 2
325 655 3
655 954 4
954 981 5
981 1051 6
1051 1070 7
1070 1359 8
1359 1514 9
1514 1525 10
1525 1528 9
1528 1710 8
1710 1799 7
1799 1891 6
1891 2098 5
2098 2122 4
2122 2268 3
2268 2332 2
2332 300000 1
1 71 1493
2 71 1069
3 49 619
4 76 135
5 21 1167
6 55 1037
7 62 951
8 73 1075
9 89 665
10 54 1153
11 10 691
12 97 314
13 49 331
14 55 738
15 87 1695
16 15 1045
17 30 810
18 42 1312
19 26 1332
20 75 1424
21 72 1612
22 98 1566
23 79 537
24 74 1087
25 55 365
26 32 924
27 53 857
28 66 1147
29 64 251
30 34 1549
31 93 1459
32 93 1018
33 27 635
34 50 154
35 60 564
36 35 299
37 94 794
38 60 465
39 81 1076
40 29 417
41 94 128
42 16 393
43 52 844
44 19 649
45 75 499
46 53 412
47 76 531
48 79 315
49 91 1467
50 64 1505
51 40 1619
52 6 1201
53 93 1595
54 97 125
55 50 1243
56 93 1029
57 14 1087
58 54 1693
59 52 258
60 43 93
