NOP: 60
NINT: 19
0 54 1
54 258 2
258 426 3
426 600 4
600 714 5
714 1008 6
1008 1175 7
1175 1400 8
1400 1629 9
1629 1720 10
1720 1929 9
1929 1994 8
1994 2091 7
2091 2173 6
2173 2368 5
2368 2653 4
2653 2920 3
2920 3115 2
3115 300000 1
1 75 1094
2 19 881
3 99 1087
4 70 1089
5 43 1534
6 79 1442
7 65 219
8 48 1008
9 19 945
10 86 553
11 73 468
12 26 213
13 23 1173
14 50 230
15 67 115
16 22 1029
17 40 896
18 66 754
19 27 711
20 80 1227
21 61 1089
22 91 906
23 71 659
24 29 283
25 66 878
26 42 1048
27 71 1568
28 28 653
29 80 790
30 93 347
31 58 994
32 36 1311
33 27 672
34 48 948
35 58 555
36 83 219
37 2 513
38 95 157
39 86 1252
40 18 1562
41 13 597
42 63 1514
43 55 1404
44 29 1169
45 5 1198
46 62 174
47 62 393
48 93 363
49 64 461
50 71 932
51 20 1513
52 99 1018
53 59 704
54 31 421
55 31 944
56 96 967
57 6 1144
58 10 345
59 10 661
60 90 1129
