NOP: 60
NINT: 18
0 126 1
126 227 2
227 291 3
291 345 4
345 450 5
450 548 6
548 777 7
777 848 8
848 1027 9
1027 1266 10
1266 1411 9
1411 1659 8
1659 1817 7
1817 1982 6
1982 2082 5
2082 2260 4
2260 2524 3
2524 300000 2
1 19 860
2 13 159
3 7 1432
4 18 679
5 85 185
6 1 67
7 65 65
8 23 585
9 40 490
10 69 760
11 60 1083
12 88 386
13 84 347
14 30 954
15 29 1013
16 52 1205
17 86 820
18 21 261
19 90 411
20 96 572
21 73 436
22 96 858
23 54 184
24 21 1238
25 56 688
26 28 269
27 60 492
28 29 867
29 84 851
30 89 376
31 57 743
32 27 148
33 90 397
34 59 1282
35 3 429
36 81 1366
37 91 1336
38 38 756
39 33 938
40 14 148
41 25 1137
42 56 980
43 60 325
44 47 683
45 88 1372
46 28 1046
47 58 280
48 12 1181
49 56 508
50 97 1263
51 35 666
52 71 666
53 20 205
54 58 666
55 15 1214
56 44 1257
57 7 1254
58 64 1269
59 37 1251
60 44 318
