NOP: 60
NINT: 18
0 174 2
174 345 3
345 568 4
568 727 5
727 963 6
963 1232 7
1232 1516 8
1516 1527 9
1527 1599 10
1599 1905 9
1905 1936 8
1936 2017 7
2017 2281 6
2281 2407 5
2407 2595 4
2595 2872 3
2872 2906 2
2906 300000 1
1 81 678
2 22 422
3 79 1552
4 69 1428
5 72 370
6 33 714
7 96 270
8 85 385
9 8 1543
10 22 673
11 10 726
12 85 442
13 43 1301
14 49 1317
15 22 1245
16 99 124
17 65 700
18 96 1204
19 65 1427
20 37 1153
21 87 331
22 17 130
23 26 705
24 78 693
25 15 216
26 15 156
27 38 984
28 15 152
29 39 727
30 75 806
31 92 904
32 72 1540
33 57 1380
34 20 40
35 87 482
36 52 1083
37 58 813
38 13 1023
39 45 67
40 50 581
41 79 1150
42 54 319
43 30 40
44 93 927
45 33 675
46 79 124
47 63 912
48 4 964
49 3 1085
50 61 264
51 7 398
52 43 1166
53 74 686
54 91 564
55 98 1165
56 31 139
57 33 412
58 45 450
59 93 1538
60 40 1317
