NOP: 60
NINT: 18
0 150 1
150 386 2
386 604 3
604 840 4
840 956 5
956 1151 6
1151 1211 7
1211 1319 8
1319 1577 9
1577 1628 10
1628 1907 9
1907 1976 8
1976 2001 7
2001 2315 6
2315 2438 5
2438 2756 4
2756 3082 3
3082 300000 2
1 93 635
2 12 931
3 91 757
4 56 1397
5 90 667
6 15 151
7 3 886
8 76 1158
9 69 1168
10 71 1583
11 61 336
12 46 483
13 19 968
14 67 709
15 31 1036
16 44 583
17 54 1400
18 99 1078
19 56 976
20 35 178
21 47 1506
22 2 427
23 7 929
24 57 906
25 76 1009
26 86 1545
27 29 1618
28 32 748
29 9 698
30 12 1103
31 86 1550
32 77 552
33 39 295
34 58 1367
35 79 280
36 54 993
37 96 579
38 51 1293
39 97 708
40 24 1503
41 46 1563
42 78 937
43 93 971
44 72 342
45 51 811
46 59 711
47 5 1358
48 49 1301
49 62 724
50 48 173
51 89 1208
52 60 1042
53 72 1292
54 6 137
55 96 116
56 76 1166
57 51 575
58 52 361
59 51 1361
60 66 1115
