NOP: 60
NINT: 18
0 147 1
147 211 2
211 290 3
290 330 4
330 575 5
575 600 6
600 712 7
712 867 8
867 953 9
953 1045 10
1045 1168 9
1168 1393 8
1393 1515 7
1515 1770 6
1770 1892 5
1892 1955 4
1955 2072 3
2072 300000 2
1 20 1227
2 49 234
3 50 570
4 38 739
5 49 965
6 26 461
7 23 1213
8 4 660
9 61 1102
10 47 62
11 14 92
12 48 131
13 41 1082
14 84 1180
15 80 432
16 9 600
17 65 592
18 18 1150
19 46 900
20 32 33
21 29 318
22 54 1172
23 68 1001
24 4 891
25 22 616
26 44 1077
27 15 262
28 56 1216
29 53 883
30 66 994
31 8 267
32 61 619
33 60 335
34 16 391
35 72 1078
36 58 143
37 9 1247
38 45 755
39 1 650
40 93 533
41 33 629
42 1 430
43 59 1066
44 33 204
45 32 354
46 80 1111
47 33 145
48 47 634
49 76 574
50 11 589
51 73 617
52 99 850
53 21 620
54 49 557
55 11 607
56 36 1051
57 63 728
58 64 1128
59 83 1194
60 56 321
