NOP: 60
NINT: 18
0 239 1
239 382 2
382 548 3
548 771 4
771 885 5
885 922 6
922 1174 7
1174 1452 8
1452 1722 9
1722 1890 10
1890 1965 9
1965 2146 8
2146 2267 7
2267 2332 6
2332 2509 5
2509 2567 4
2567 2680 3
2680 300000 2
1 6 77
2 71 504
3 26 213
4 70 939
5 96 1373
6 49 203
7 38 1356
8 67 724
9 6 1176
10 90 1281
11 72 547
12 92 522
13 10 1065
14 45 427
15 73 1125
16 30 517
17 24 1390
18 25 167
19 55 315
20 13 81
21 16 641
22 51 610
23 14 1233
24 66 378
25 62 1035
26 2 10
27 60 257
28 35 956
29 23 753
30 20 664
31 56 1142
32 92 232
33 11 1152
34 31 299
35 51 964
36 83 783
37 86 265
38 67 734
39 80 1323
40 43 881
41 75 392
42 69 619
43 12 1150
44 46 236
45 25 1010
46 12 1130
47 76 474
48 20 176
49 94 1175
50 27 867
51 74 1151
52 49 1004
53 28 418
54 42 729
55 9 1128
56 6 1074
57 28 1077
58 23 201
59 80 1289
60 81 649
