NOP: 60
NINT: 18
0 193 1
193 327 2
327 477 3
477 763 4
763 846 5
846 1084 6
1084 1243 7
1243 1422 8
1422 1505 9
1505 1667 10
1667 1919 9
1919 1982 8
1982 2266 7
2266 2481 6
2481 2569 5
2569 2676 4
2676 2766 3
2766 300000 2
1 18 802
2 41 1173
3 86 524
4 64 666
5 50 978
6 93 1458
7 95 826
8 20 752
9 59 933
10 70 984
11 98 601
12 99 107
13 21 1542
14 62 906
15 34 128
16 16 919
17 14 1488
18 15 956
19 99 1137
20 41 743
21 2 360
22 98 490
23 55 936
24 28 1196
25 22 402
26 81 579
27 83 894
28 7 202
29 9 467
30 87 741
31 57 596
32 8 658
33 72 582
34 13 625
35 95 1177
36 77 965
37 96 1103
38 17 231
39 46 999
40 77 552
41 88 516
42 67 459
43 57 959
44 35 285
45 87 589
46 98 1371
47 60 1421
48 34 1081
49 49 695
50 5 1211
51 47 557
52 96 309
53 91 1571
54 14 1203
55 9 442
56 63 540
57 90 335
58 25 763
59 82 220
60 2 840
