NOP: 60
NINT: 18
0 68 1
68 85 2
85 223 3
223 352 4
352 521 5
521 814 6
814 1026 7
1026 1156 8
1156 1167 9
1167 1229 10
1229 1383 9
1383 1456 8
1456 1495 7
1495 1601 6
1601 1866 5
1866 2107 4
2107 2143 3
2143 300000 2
1 36 683
2 46 303
3 47 960
4 26 341
5 27 1108
6 93 954
7 70 531
8 97 1041
9 69 885
10 84 1039
11 50 848
12 83 1353
13 50 1105
14 31 991
15 78 745
16 9 1226
17 20 216
18 71 1021
19 70 450
20 16 748
21 41 850
22 17 525
23 65 1245
24 53 961
25 45 730
26 21 1354
27 62 693
28 40 626
29 88 730
30 5 1354
31 46 52
32 37 1305
33 55 1212
34 74 406
35 32 73
36 67 826
37 31 289
38 39 1397
39 25 238
40 52 1004
41 80 601
42 22 562
43 75 1345
44 25 78
45 87 941
46 16 1220
47 81 451
48 6 786
49 72 1204
50 31 971
51 7 1178
52 11 270
53 14 1020
54 88 288
55 12 169
56 85 1463
57 84 228
58 28 342
59 89 1295
60 89 898
