NOP: 60
NINT: 19
0 239 1
239 495 2
495 525 3
525 655 4
655 923 5
923 939 6
939 1220 7
1220 1282 8
1282 1510 9
1510 1809 10
1809 1879 9
1879 1999 8
1999 2173 7
2173 2205 6
2205 2274 5
2274 2495 4
2495 2809 3
2809 2828 2
2828 300000 1
1 25 861
2 18 1552
3 86 1482
4 65 534
5 85 821
6 83 428
7 46 900
8 84 136
9 6 1602
10 91 1086
11 71 1464
12 49 559
13 32 127
14 60 920
15 25 1441
16 9 330
17 51 1325
18 31 604
19 88 1413
20 54 1588
21 47 334
22 44 1420
23 51 1221
24 87 100
25 69 1574
26 94 1611
27 42 1116
28 46 489
29 51 850
30 66 1457
31 9 24
32 34 1055
33 74 1496
34 66 541
35 16 506
36 37 1284
37 63 658
38 11 19
39 89 1398
40 26 1088
41 29 1438
42 52 964
43 52 376
44 74 255
45 62 1099
46 34 408
47 60 542
48 6 566
49 67 1177
50 21 278
51 78 1142
52 80 366
53 71 1299
54 85 398
55 56 682
56 63 855
57 43 311
58 63 1469
59 94 1335
60 55 243
