NOP: 60
NINT: 17
0 215 2
215 336 3
336 469 4
469 729 5
729 977 6
977 1133 7
1133 1140 8
1140 1370 9
1370 1378 10
1378 1461 9
1461 1648 8
1648 1749 7
1749 2003 6
2003 2143 5
2143 2155 4
2155 2360 3
2360 300000 2
1 42 609
2 65 955
3 5 1099
4 44 1037
5 4 349
6 43 523
7 66 149
8 82 586
9 40 1014
10 30 762
11 84 852
12 59 1094
13 88 1193
14 5 1323
15 62 1275
16 95 639
17 29 1366
18 17 44
19 96 569
20 21 496
21 47 685
22 98 827
23 65 889
24 43 939
25 14 668
26 19 684
27 35 109
28 60 594
29 35 184
30 91 849
31 54 115
32 19 178
33 34 182
34 73 686
35 32 875
36 23 175
37 1 917
38 59 856
39 28 1167
40 56 687
41 73 516
42 27 425
43 30 306
44 14 845
45 74 697
46 39 886
47 51 718
48 65 85
49 87 138
50 48 391
51 16 576
52 29 610
53 50 458
54 20 994
55 56 795
56 85 1157
57 18 573
58 69 450
59 19 135
60 4 665
