NOP: 60
NINT: 18
0 157 1
157 327 2
327 396 3
396 422 4
422 538 5
538 597 6
597 884 7
884 1157 8
1157 1242 9
1242 1428 10
1428 1652 9
1652 1806 8
1806 1984 7
1984 2110 6
2110 2123 5
2123 2376 4
2376 2530 3
2530 300000 2
1 32 1064
2 65 359
3 5 609
4 55 1232
5 63 1011
6 92 1437
7 26 1107
8 66 826
9 71 181
10 3 412
11 94 482
12 67 1176
13 61 235
14 16 1435
15 23 523
16 4 104
17 31 731
18 30 984
19 91 1199
20 60 1332
21 63 967
22 67 865
23 45 1438
24 87 498
25 72 556
26 82 934
27 72 241
28 16 62
29 2 338
30 35 1143
31 69 755
32 73 829
33 79 508
34 63 570
35 17 1248
36 67 391
37 99 739
38 9 74
39 66 76
40 36 178
41 56 728
42 62 387
43 21 610
44 58 793
45 95 217
46 25 1248
47 2 340
48 71 73
49 36 957
50 93 717
51 33 862
52 57 511
53 23 137
54 78 614
55 49 354
56 21 645
57 63 835
58 7 388
59 63 1392
60 59 677
