NOP: 60
NINT: 17
0 280 2
280 374 3
374 391 4
391 578 5
578 799 6
799 823 7
823 1024 8
1024 1309 9
1309 1436 10
1436 1653 9
1653 1849 8
1849 2009 7
2009 2246 6
2246 2282 5
2282 2283 4
2283 2501 3
2501 300000 2
1 51 208
2 25 822
3 27 239
4 45 562
5 1 105
6 88 807
7 71 526
8 86 93
9 26 1433
10 96 1337
11 41 1027
12 34 343
13 65 1418
14 17 376
15 71 1471
16 25 254
17 18 1320
18 44 1090
19 9 200
20 18 392
21 40 100
22 29 737
23 16 568
24 52 1398
25 61 627
26 85 658
27 52 594
28 78 743
29 48 356
30 80 1249
31 36 715
32 97 1346
33 87 675
34 68 864
35 43 1144
36 48 355
37 67 839
38 81 1443
39 69 76
40 61 567
41 76 1096
42 39 1181
43 6 1123
44 76 727
45 97 189
46 43 771
47 82 535
48 15 152
49 9 490
50 3 642
51 36 1498
52 52 575
53 84 675
54 17 183
55 58 767
56 97 173
57 15 1468
58 61 1426
59 41 1042
60 35 377
