NOP: 60
NINT: 19
0 185 1
185 428 2
428 539 3
539 760 4
760 1041 5
1041 1188 6
1188 1456 7
1456 1510 8
1510 1679 9
1679 1813 10
1813 2057 9
2057 2336 8
2336 2443 7
2443 2452 6
2452 2713 5
2713 2985 4
2985 3052 3
3052 3262 2
3262 300000 1
1 35 99
2 57 642
3 65 264
4 21 1016
5 43 1194
6 71 1472
7 5 577
8 58 1087
9 51 993
10 77 243
11 14 1094
12 37 730
13 65 623
14 84 1311
15 21 82
16 73 1003
17 40 129
18 19 1472
19 61 747
20 25 272
21 15 507
22 26 716
23 78 1056
24 52 1289
25 70 235
26 89 605
27 93 253
28 57 704
29 44 550
30 49 499
31 44 1056
32 83 1068
33 23 814
34 79 502
35 74 378
36 17 159
37 1 1121
38 79 333
39 66 1056
40 37 106
41 19 751
42 99 255
43 13 513
44 71 871
45 41 738
46 70 1181
47 79 1388
48 89 1137
49 45 1437
50 12 560
51 68 1276
52 73 931
53 54 1037
54 3 261
55 38 1205
56 24 499
57 71 1390
58 56 418
59 36 81
60 20 1413
