NOP: 60
NINT: 17
0 147 2
147 452 3
452 549 4
549 591 5
591 597 6
597 831 7
831 929 8
929 1161 9
1161 1298 10
1298 1388 9
1388 1681 8
1681 1827 7
1827 1950 6
1950 2189 5
2189 2211 4
2211 2278 3
2278 300000 2
1 15 828
2 4 400
3 31 41
4 85 970
5 88 458
6 92 710
7 93 228
8 23 1232
9 44 695
10 50 562
11 75 578
12 5 505
13 25 291
14 15 1326
15 66 455
16 97 1330
17 69 1373
18 69 1336
19 86 1441
20 52 1023
21 73 1266
22 87 1442
23 51 448
24 20 1071
25 24 1153
26 51 1142
27 15 397
28 7 1417
29 38 42
30 26 104
31 20 1269
32 77 963
33 26 428
34 68 723
35 33 1445
36 82 418
37 28 59
38 93 879
39 42 79
40 72 380
41 11 516
42 98 623
43 95 377
44 58 363
45 69 881
46 68 715
47 39 282
48 14 51
49 42 1491
50 11 85
51 10 279
52 55 635
53 37 370
54 77 846
55 92 959
56 70 935
57 22 615
58 16 504
59 74 74
60 81 1110
