NOP: 60
NINT: 19
0 18 1
18 242 2
242 466 3
466 580 4
580 612 5
612 893 6
893 972 7
972 1069 8
1069 1260 9
1260 1511 10
1511 1653 9
1653 1834 8
1834 1916 7
1916 2164 6
2164 2350 5
2350 2581 4
2581 2778 3
2778 2892 2
2892 300000 1
1 83 1246
2 35 966
3 54 1236
4 86 1336
5 78 1491
6 85 645
7 44 410
8 18 1022
9 67 1243
10 33 269
11 75 1411
12 56 1015
13 99 1184
14 87 408
15 62 921
16 15 1425
17 74 969
18 56 1516
19 43 47
20 68 1456
21 10 371
22 84 1519
23 5 576
24 48 115
25 16 1348
26 7 1412
27 95 309
28 52 126
29 70 812
30 26 1499
31 5 1075
32 60 1159
33 12 1436
34 61 564
35 51 1119
36 12 1245
37 12 445
38 31 1081
39 57 699
40 90 1446
41 82 450
42 94 1241
43 93 129
44 53 1425
45 81 1372
46 48 448
47 40 1420
48 17 461
49 6 1055
50 26 1207
51 39 1359
52 62 206
53 97 1135
54 59 70
55 80 660
56 23 1471
57 47 1188
58 28 648
59 7 671
60 35 547
