NOP: 60
NINT: 19
0 192 1
192 234 2
234 338 3
338 585 4
585 883 5
883 1176 6
1176 1219 7
1219 1553 8
1553 1794 9
1794 1810 10
1810 1948 9
1948 1983 8
1983 2223 7
2223 2413 6
2413 2506 5
2506 2790 4
2790 3119 3
3119 3304 2
3304 300000 1
1 71 1154
2 55 380
3 90 1156
4 92 1432
5 85 1295
6 8 603
7 90 1358
8 23 618
9 58 706
10 80 660
11 71 1337
12 11 56
13 69 684
14 24 1424
15 95 703
16 62 1207
17 81 106
18 52 1491
19 50 90
20 60 993
21 62 228
22 4 1472
23 29 120
24 71 191
25 72 1179
26 48 578
27 50 892
28 58 1362
29 23 702
30 92 902
31 46 923
32 69 1110
33 68 302
34 62 1050
35 9 43
36 43 134
37 65 499
38 45 680
39 41 1710
40 94 521
41 24 1481
42 26 1340
43 99 1113
44 52 281
45 75 479
46 89 1408
47 67 1658
48 56 935
49 41 642
50 88 1187
51 21 903
52 45 1490
53 10 432
54 18 444
55 76 1374
56 64 474
57 64 1372
58 79 1560
59 62 233
60 96 1645
