NOP: 60
NINT: 19
0 95 1
95 179 2
179 225 3
225 439 4
439 653 5
653 830 6
830 990 7
990 1158 8
1158 1249 9
1249 1362 10
1362 1495 9
1495 1621 8
1621 1796 7
1796 2033 6
2033 2206 5
2206 2363 4
2363 2475 3
2475 2531 2
2531 300000 1
1 41 203
2 4 407
3 28 151
4 27 84
5 12 671
6 29 1242
7 97 1205
8 52 281
9 95 131
10 83 751
11 58 1040
12 91 654
13 81 322
14 67 413
15 12 192
16 48 513
17 86 340
18 30 114
19 5 617
20 1 997
21 60 1005
22 69 807
23 89 314
24 52 133
25 35 131
26 4 1107
27 15 937
28 41 822
29 6 16
30 48 1090
31 3 50
32 69 409
33 51 481
34 2 298
35 71 80
36 58 220
37 33 274
38 5 789
39 41 1062
40 43 359
41 70 851
42 32 667
43 99 947
44 31 935
45 52 234
46 96 520
47 22 457
48 22 1268
49 74 126
50 50 675
51 7 97
52 15 690
53 10 1295
54 31 167
55 21 974
56 41 824
57 87 769
58 17 1095
59 23 1274
60 77 1158
