NOP: 60
NINT: 18
0 207 1
207 212 2
212 348 3
348 496 4
496 697 5
697 892 6
892 1094 7
1094 1304 8
1304 1507 9
1507 1757 10
1757 1775 9
1775 1868 8
1868 1928 7
1928 2149 6
2149 2231 5
2231 2441 4
2441 2686 3
2686 300000 2
1 14 385
2 14 511
3 37 1238
4 5 1061
5 33 931
6 10 1190
7 96 655
8 54 1026
9 93 1103
10 43 70
11 22 150
12 18 172
13 71 896
14 51 1030
15 13 112
16 53 905
17 10 1159
18 39 491
19 39 262
20 50 451
21 2 1246
22 5 532
23 32 472
24 42 701
25 15 347
26 35 305
27 9 556
28 90 106
29 93 419
30 45 230
31 63 177
32 27 505
33 90 707
34 64 353
35 49 953
36 33 1186
37 23 293
38 95 227
39 12 722
40 76 1113
41 9 1198
42 26 187
43 48 75
44 77 729
45 22 1021
46 53 573
47 45 1255
48 6 380
49 79 891
50 42 395
51 29 177
52 92 740
53 4 669
54 70 823
55 6 721
56 59 995
57 11 698
58 52 104
59 60 632
60 67 1054
