NOP: 60
NINT: 17
0 30 2
30 249 3
249 490 4
490 499 5
499 742 6
742 824 7
824 1055 8
1055 1068 9
1068 1257 10
1257 1424 9
1424 1544 8
1544 1569 7
1569 1588 6
1588 1810 5
1810 2035 4
2035 2233 3
2233 300000 2
1 71 677
2 84 154
3 31 636
4 55 1251
5 33 252
6 48 386
7 15 522
8 15 1344
9 59 682
10 16 858
11 81 101
12 95 780
13 49 1324
14 9 697
15 31 644
16 61 799
17 48 634
18 97 1049
19 10 725
20 41 77
21 50 1200
22 80 755
23 44 542
24 30 597
25 87 497
26 44 1053
27 28 894
28 88 738
29 5 97
30 17 539
31 22 435
32 59 244
33 2 635
34 50 1348
35 49 1137
36 16 863
37 43 409
38 92 144
39 59 845
40 31 36
41 29 689
42 77 1134
43 47 273
44 13 187
45 32 834
46 1 60
47 48 1113
48 94 999
49 82 912
50 53 927
51 94 1028
52 12 322
53 35 706
54 12 1152
55 4 314
56 54 824
57 92 898
58 59 138
59 32 1064
60 19 1078
