NOP: 60
NINT: 18
0 108 1
108 262 2
262 361 3
361 661 4
661 1000 5
1000 1143 6
1143 1205 7
1205 1415 8
1415 1672 9
1672 1685 10
1685 1971 9
1971 2241 8
2241 2577 7
2577 2653 6
2653 2837 5
2837 2950 4
2950 3277 3
3277 300000 2
1 23 1626
2 95 1292
3 69 1414
4 25 1207
5 88 1019
6 62 730
7 74 907
8 32 70
9 1 404
10 62 188
11 87 723
12 75 1001
13 12 343
14 93 288
15 68 73
16 53 1005
17 65 389
18 13 837
19 60 1631
20 11 1312
21 36 1503
22 32 204
23 86 788
24 63 1620
25 60 1681
26 51 267
27 99 1041
28 73 156
29 83 469
30 73 1553
31 74 1406
32 74 617
33 17 883
34 52 912
35 46 914
36 12 202
37 4 1024
38 61 154
39 99 363
40 8 1686
41 57 1593
42 79 146
43 39 362
44 61 1621
45 13 1487
46 48 1020
47 13 1465
48 88 1538
49 80 117
50 26 799
51 41 883
52 99 1511
53 60 1365
54 90 1481
55 35 1300
56 96 1486
57 66 510
58 77 1280
59 61 1298
60 95 1662
