NOP: 60
NINT: 19
0 62 1
62 236 2
236 465 3
465 640 4
640 756 5
756 847 6
847 900 7
900 1011 8
1011 1119 9
1119 1370 10
1370 1445 9
1445 1624 8
1624 1671 7
1671 1778 6
1778 2038 5
2038 2066 4
2066 2157 3
2157 2168 2
2168 300000 1
1 94 680
2 79 548
3 52 320
4 85 285
5 10 299
6 12 402
7 25 360
8 59 326
9 33 946
10 55 589
11 54 95
12 54 325
13 15 762
14 9 815
15 91 919
16 45 941
17 83 1139
18 35 1104
19 68 955
20 6 100
21 65 784
22 7 513
23 55 968
24 55 1049
25 75 370
26 17 921
27 82 1393
28 41 266
29 15 591
30 95 775
31 1 78
32 48 1338
33 77 605
34 5 422
35 32 707
36 26 930
37 94 801
38 33 1055
39 10 1354
40 3 1386
41 83 890
42 58 642
43 29 673
44 31 326
45 26 592
46 98 1218
47 59 848
48 37 411
49 3 1391
50 6 583
51 35 568
52 98 850
53 21 675
54 55 799
55 68 97
56 45 142
57 72 255
58 35 1078
59 77 530
60 99 1032
