NOP: 60
NINT: 19
0 129 1
129 135 2
135 194 3
194 197 4
197 348 5
348 470 6
470 515 7
515 712 8
712 846 9
846 903 10
903 1097 9
1097 1135 8
1135 1160 7
1160 1449 6
1449 1692 5
1692 1759 4
1759 2050 3
2050 2219 2
2219 300000 1
1 30 1192
2 77 454
3 31 1271
4 18 1142
5 31 1196
6 22 1271
7 92 720
8 14 634
9 2 759
10 84 804
11 88 1200
12 97 1392
13 73 904
14 85 921
15 25 1343
16 3 15
17 82 150
18 95 1582
19 38 1366
20 19 1421
21 71 1368
22 66 1152
23 97 258
24 15 1119
25 8 39
26 18 181
27 50 1546
28 25 1502
29 85 1078
30 29 190
31 97 824
32 14 378
33 22 49
34 99 1163
35 19 1361
36 50 367
37 67 720
38 83 1473
39 4 344
40 8 166
41 66 329
42 66 313
43 91 1516
44 32 1573
45 99 504
46 81 235
47 47 1043
48 67 502
49 74 1350
50 97 1473
51 70 1287
52 21 216
53 33 904
54 92 784
55 46 942
56 63 89
57 6 719
58 30 341
59 83 1353
60 75 910
