NOP: 60
NINT: 19
0 148 1
148 328 2
328 359 3
359 379 4
379 561 5
561 646 6
646 717 7
717 1007 8
1007 1135 9
1135 1422 10
1422 1726 9
1726 1763 8
1763 1795 7
1795 1970 6
1970 2247 5
2247 2411 4
2411 2616 3
2616 2867 2
2867 300000 1
1 96 1244
2 9 427
3 20 781
4 18 1082
5 40 520
6 86 526
7 55 66
8 1 1417
9 78 99
10 90 1161
11 22 599
12 28 995
13 2 178
14 18 516
15 81 1285
16 8 972
17 42 343
18 72 520
19 57 239
20 47 1279
21 71 1216
22 54 1139
23 89 235
24 51 416
25 55 173
26 79 756
27 64 243
28 28 660
29 79 897
30 73 679
31 86 114
32 75 957
33 88 997
34 77 1388
35 37 1339
36 92 1375
37 62 323
38 42 1525
39 43 727
40 91 209
41 41 495
42 34 1514
43 64 73
44 7 1457
45 55 1299
46 16 433
47 48 415
48 38 695
49 53 601
50 22 792
51 78 108
52 62 795
53 33 1506
54 67 992
55 30 661
56 38 431
57 71 818
58 27 561
59 7 950
60 62 152
