NOP: 60
NINT: 18
0 216 1
216 328 2
328 563 3
563 773 4
773 1071 5
1071 1335 6
1335 1587 7
1587 1883 8
1883 2029 9
2029 2190 10
2190 2226 9
2226 2493 8
2493 2582 7
2582 2793 6
2793 3038 5
3038 3161 4
3161 3408 3
3408 300000 2
1 36 191
2 46 661
3 25 132
4 27 1346
5 70 1463
6 10 699
7 85 1322
8 14 359
9 21 325
10 40 918
11 25 1302
12 90 1266
13 65 1175
14 10 585
15 83 523
16 61 102
17 38 959
18 69 120
19 67 542
20 8 1085
21 97 916
22 99 560
23 75 578
24 76 557
25 80 588
26 80 986
27 80 1298
28 12 1433
29 25 1431
30 16 698
31 75 1071
32 38 1123
33 85 566
34 85 1445
35 59 210
36 92 256
37 49 1111
38 79 510
39 50 294
40 42 531
41 37 620
42 16 1465
43 43 343
44 15 1371
45 89 1417
46 24 1088
47 6 1178
48 23 838
49 10 1468
50 80 383
51 11 823
52 10 441
53 96 520
54 42 1137
55 61 480
56 55 992
57 65 856
58 99 351
59 29 1277
60 76 1394
