NOP: 60
NINT: 19
0 283 1
283 387 2
387 419 3
419 584 4
584 651 5
651 877 6
877 1118 7
1118 1358 8
1358 1406 9
1406 1671 10
1671 1726 9
1726 1955 8
1955 2183 7
2183 2274 6
2274 2508 5
2508 2687 4
2687 2966 3
2966 3131 2
3131 300000 1
1 20 883
2 94 1085
3 56 364
4 95 585
5 10 533
6 80 1294
7 32 649
8 93 588
9 19 534
10 83 551
11 66 1062
12 21 1096
13 42 604
14 55 1233
15 79 1089
16 71 117
17 30 270
18 55 696
19 36 528
20 79 502
21 21 705
22 16 629
23 23 745
24 43 922
25 14 1094
26 39 782
27 74 904
28 4 1239
29 82 1141
30 1 58
31 43 1035
32 18 484
33 8 549
34 52 948
35 53 416
36 23 1003
37 68 974
38 11 1420
39 14 288
40 56 461
41 96 1188
42 20 119
43 32 1118
44 5 1344
45 49 84
46 78 1388
47 91 1399
48 56 733
49 36 532
50 1 167
51 33 481
52 81 935
53 61 853
54 96 524
55 46 481
56 66 1186
57 13 974
58 85 436
59 78 341
60 94 122
