NOP: 60
NINT: 17
0 273 2
273 339 3
339 623 4
623 834 5
834 1057 6
1057 1332 7
1332 1434 8
1434 1455 9
1455 1667 10
1667 1956 9
1956 2136 8
2136 2263 7
2263 2382 6
2382 2579 5
2579 2794 4
2794 2856 3
2856 300000 2
1 34 437
2 28 204
3 26 36
4 65 238
5 70 1277
6 80 1006
7 94 1247
8 46 1234
9 23 693
10 70 322
11 34 607
12 91 760
13 46 1217
14 66 606
15 8 636
16 10 638
17 78 1136
18 61 210
19 50 215
20 36 358
21 64 443
22 21 697
23 44 326
24 57 280
25 69 357
26 33 804
27 5 451
28 22 405
29 90 435
30 70 885
31 4 184
32 92 1396
33 13 1113
34 60 833
35 76 569
36 61 562
37 7 884
38 55 599
39 50 1081
40 25 1187
41 17 1314
42 54 219
43 73 1438
44 48 663
45 20 124
46 61 72
47 71 1210
48 63 321
49 49 454
50 24 978
51 83 110
52 55 1383
53 29 1103
54 4 14
55 87 254
56 26 692
57 22 1473
58 60 463
59 72 975
60 98 951
