NOP: 60
NINT: 18
0 275 1
275 338 2
338 500 3
500 676 4
676 942 5
942 1157 6
1157 1378 7
1378 1425 8
1425 1462 9
1462 1723 10
1723 1916 9
1916 2058 8
2058 2097 7
2097 2221 6
2221 2345 5
2345 2361 4
2361 2589 3
2589 300000 2
1 99 601
2 93 1109
3 94 841
4 86 603
5 53 315
6 52 1188
7 15 673
8 41 1229
9 20 1221
10 31 837
11 18 692
12 70 735
13 64 812
14 4 911
15 39 920
16 14 1208
17 18 153
18 92 315
19 53 504
20 96 330
21 69 776
22 35 1049
23 4 874
24 60 882
25 11 636
26 90 912
27 67 144
28 68 590
29 39 579
30 3 318
31 34 1158
32 31 165
33 6 741
34 3 396
35 21 1360
36 4 627
37 23 719
38 24 619
39 65 718
40 86 1158
41 10 796
42 35 124
43 67 664
44 96 969
45 97 455
46 87 849
47 10 807
48 1 500
49 28 370
50 59 557
51 66 634
52 89 729
53 48 358
54 33 1380
55 50 91
56 28 1160
57 74 198
58 69 475
59 29 887
60 21 897
