NOP: 60
NINT: 18
0 203 1
203 460 2
460 777 3
777 909 4
909 995 5
995 1096 6
1096 1327 7
1327 1534 8
1534 1770 9
1770 1912 10
1912 2005 9
2005 2128 8
2128 2391 7
2391 2658 6
2658 2749 5
2749 3052 4
3052 3149 3
3149 300000 2
1 67 1189
2 34 1438
3 98 1371
4 75 1592
5 51 1605
6 59 1261
7 19 724
8 85 272
9 97 828
10 84 230
11 3 1078
12 6 732
13 91 1389
14 10 1516
15 87 820
16 83 721
17 32 1314
18 97 796
19 68 1134
20 90 1404
21 18 1101
22 30 128
23 24 1020
24 99 1013
25 90 1481
26 32 819
27 87 1116
28 47 204
29 63 217
30 90 1551
31 23 287
32 8 755
33 2 1548
34 46 760
35 80 572
36 84 149
37 21 761
38 62 1381
39 51 633
40 81 1020
41 40 1591
42 93 146
43 46 117
44 36 1416
45 10 1005
46 46 1027
47 83 1539
48 84 910
49 23 515
50 59 238
51 87 254
52 49 679
53 36 1540
54 41 326
55 62 184
56 37 1384
57 30 676
58 43 1012
59 25 583
60 46 749
