NOP: 60
NINT: 19
0 145 1
145 391 2
391 460 3
460 504 4
504 594 5
594 863 6
863 924 7
924 1228 8
1228 1339 9
1339 1580 10
1580 1626 9
1626 1743 8
1743 1801 7
1801 1881 6
1881 1960 5
1960 2072 4
2072 2261 3
2261 2559 2
2559 300000 1
1 75 108
2 62 1405
3 45 683
4 36 923
5 24 1472
6 54 539
7 97 1325
8 15 1013
9 69 1082
10 11 727
11 99 534
12 70 1327
13 51 758
14 60 165
15 78 1350
16 63 690
17 68 932
18 15 608
19 37 1133
20 38 199
21 70 1205
22 59 713
23 26 1312
24 69 1229
25 39 1482
26 15 281
27 52 1375
28 92 334
29 72 238
30 65 1408
31 8 677
32 33 589
33 59 263
34 93 1009
35 97 1225
36 68 1069
37 18 432
38 81 920
39 1 819
40 31 875
41 67 1260
42 78 1141
43 93 599
44 80 892
45 36 167
46 1 1332
47 66 1095
48 21 496
49 8 392
50 64 1386
51 67 823
52 66 1457
53 11 1219
54 87 738
55 64 893
56 69 1580
57 75 878
58 12 1201
59 76 1521
60 22 717
