NOP: 60
NINT: 18
0 178 1
178 366 2
366 530 3
530 744 4
744 750 5
750 763 6
763 944 7
944 994 8
994 1098 9
1098 1169 10
1169 1321 9
1321 1448 8
1448 1579 7
1579 1773 6
1773 2007 5
2007 2304 4
2304 2373 3
2373 300000 2
1 95 1209
2 95 1480
3 16 210
4 73 657
5 7 649
6 47 761
7 11 1206
8 55 955
9 54 1460
10 76 235
11 82 1199
12 85 1224
13 80 1104
14 17 1439
15 71 208
16 74 676
17 92 813
18 12 1529
19 39 1514
20 75 1367
21 91 317
22 16 84
23 88 441
24 21 889
25 75 281
26 92 284
27 20 1014
28 71 943
29 69 553
30 70 1302
31 22 1100
32 76 511
33 10 1549
34 9 293
35 16 1108
36 24 972
37 37 620
38 42 1416
39 92 1492
40 39 1299
41 83 738
42 6 1498
43 6 324
44 56 292
45 63 960
46 42 477
47 70 934
48 99 844
49 43 1155
50 3 911
51 47 153
52 47 524
53 56 225
54 47 124
55 65 598
56 74 1374
57 29 1012
58 90 1534
59 17 186
60 36 420
