NOP: 60
NINT: 19
0 125 1
125 333 2
333 436 3
436 479 4
479 689 5
689 998 6
998 1052 7
1052 1073 8
1073 1252 9
1252 1357 10
1357 1592 9
1592 1689 8
1689 1801 7
1801 1971 6
1971 2277 5
2277 2558 4
2558 2652 3
2652 2756 2
2756 300000 1
1 15 1181
2 82 604
3 81 1336
4 63 435
5 84 293
6 91 1450
7 36 1667
8 47 378
9 2 462
10 80 1182
11 12 1109
12 50 1232
13 33 508
14 76 1091
15 65 605
16 45 965
17 79 835
18 44 1269
19 39 132
20 92 965
21 33 541
22 21 249
23 82 1083
24 46 718
25 13 1044
26 69 562
27 98 748
28 22 1692
29 55 114
30 57 350
31 98 1002
32 16 894
33 51 878
34 52 798
35 54 1490
36 43 335
37 60 1503
38 66 291
39 90 798
40 99 163
41 97 493
42 74 356
43 49 933
44 39 212
45 79 1085
46 46 1356
47 68 972
48 70 320
49 76 578
50 17 327
51 49 693
52 37 365
53 96 225
54 92 901
55 89 546
56 8 21
57 53 316
58 99 668
59 4 1512
60 7 1221
