NOP: 60
NINT: 18
0 240 1
240 498 2
498 648 3
648 880 4
880 1000 5
1000 1102 6
1102 1390 7
1390 1645 8
1645 1744 9
1744 1749 10
1749 1775 9
1775 1831 8
1831 1852 7
1852 2127 6
2127 2181 5
2181 2407 4
2407 2582 3
2582 300000 2
1 86 1155
2 85 1293
3 1 934
4 42 529
5 62 1352
6 25 733
7 3 1219
8 72 221
9 43 1108
10 53 1347
11 69 214
12 59 734
13 75 1286
14 46 515
15 77 332
16 2 1234
17 98 1378
18 61 519
19 70 489
20 18 1025
21 60 1358
22 88 404
23 75 106
24 23 1112
25 73 120
26 73 327
27 36 910
28 26 495
29 96 178
30 4 730
31 90 1209
32 60 1362
33 65 1272
34 93 961
35 97 658
36 30 1177
37 99 1102
38 37 1336
39 71 1061
40 1 335
41 7 830
42 87 997
43 72 575
44 51 633
45 8 295
46 45 946
47 51 684
48 10 1327
49 90 1104
50 48 680
51 15 990
52 11 49
53 65 928
54 12 344
55 27 298
56 5 480
57 49 693
58 11 462
59 16 161
60 13 156
