NOP: 60
NINT: 18
0 212 1
212 352 2
352 491 3
491 563 4
563 664 5
664 877 6
877 976 7
976 1147 8
1147 1209 9
1209 1257 10
1257 1347 9
1347 1517 8
1517 1742 7
1742 1785 6
1785 1951 5
1951 2080 4
2080 2163 3
2163 300000 2
1 38 185
2 50 775
3 14 278
4 82 506
5 6 772
6 36 1188
7 9 160
8 97 967
9 4 722
10 95 819
11 56 398
12 94 856
13 83 721
14 10 1154
15 85 673
16 75 360
17 35 712
18 4 1044
19 27 720
20 30 439
21 42 804
22 44 819
23 71 325
24 7 633
25 65 860
26 49 1150
27 1 324
28 21 278
29 23 314
30 41 569
31 55 180
32 62 594
33 4 293
34 11 208
35 31 906
36 50 936
37 65 295
38 76 624
39 49 852
40 25 869
41 8 324
42 92 1151
43 55 823
44 23 1247
45 52 750
46 76 650
47 32 918
48 85 584
49 54 104
50 21 297
51 54 399
52 4 536
53 1 842
54 40 1154
55 10 51
56 75 297
57 87 365
58 4 481
59 2 170
60 86 416
