NOP: 60
NINT: 18
0 158 1
158 160 2
160 254 3
254 455 4
455 568 5
568 672 6
672 750 7
750 841 8
841 984 9
984 1080 10
1080 1252 9
1252 1499 8
1499 1761 7
1761 1928 6
1928 1974 5
1974 2000 4
2000 2122 3
2122 300000 2
1 13 1243
2 82 158
3 20 604
4 31 1237
5 53 619
6 37 1014
7 68 643
8 32 1103
9 1 1437
10 62 189
11 8 55
12 68 761
13 21 208
14 9 438
15 21 1186
16 93 610
17 42 1327
18 40 1085
19 73 1317
20 73 566
21 83 798
22 7 475
23 27 876
24 32 1332
25 59 113
26 66 431
27 75 96
28 97 1217
29 25 843
30 69 1216
31 84 555
32 24 1020
33 49 265
34 33 110
35 36 1154
36 40 209
37 9 939
38 61 1109
39 46 1181
40 79 240
41 88 243
42 90 832
43 35 1006
44 46 280
45 62 1075
46 45 345
47 14 107
48 35 574
49 58 621
50 41 600
51 49 687
52 72 458
53 95 1423
54 53 1339
55 2 1175
56 59 1158
57 41 1275
58 14 1273
59 67 989
60 61 151
