NOP: 60
NINT: 19
0 103 1
103 326 2
326 388 3
388 463 4
463 665 5
665 870 6
870 1098 7
1098 1290 8
1290 1377 9
1377 1505 10
1505 1628 9
1628 1810 8
1810 1932 7
1932 2076 6
2076 2213 5
2213 2387 4
2387 2498 3
2498 2554 2
2554 300000 1
1 40 765
2 26 752
3 16 361
4 61 1255
5 22 924
6 47 803
7 10 313
8 99 322
9 82 500
10 79 1122
11 35 569
12 51 227
13 6 697
14 16 584
15 73 271
16 72 432
17 8 528
18 74 673
19 20 1147
20 33 1177
21 11 587
22 13 1156
23 46 97
24 66 880
25 33 466
26 38 832
27 33 860
28 35 103
29 59 1047
30 57 710
31 33 1105
32 14 512
33 16 119
34 4 81
35 11 71
36 43 707
37 48 693
38 15 717
39 53 123
40 72 522
41 87 710
42 61 294
43 95 458
44 6 274
45 70 516
46 46 660
47 38 156
48 22 348
49 79 1037
50 95 1061
51 51 83
52 18 600
53 44 105
54 36 929
55 26 1207
56 4 398
57 2 111
58 75 453
59 22 687
60 97 1050
