NOP: 60
NINT: 19
0 84 1
84 211 2
211 376 3
376 524 4
524 861 5
861 1085 6
1085 1149 7
1149 1334 8
1334 1525 9
1525 1617 10
1617 1709 9
1709 1850 8
1850 2146 7
2146 2441 6
2441 2553 5
2553 2652 4
2652 2854 3
2854 3053 2
3053 300000 1
1 71 1728
2 96 566
3 47 621
4 23 1537
5 76 1728
6 57 1423
7 55 303
8 91 1057
9 95 872
10 73 370
11 89 1149
12 88 186
13 41 171
14 61 1483
15 37 811
16 5 789
17 24 990
18 95 1114
19 86 108
20 99 1030
21 76 1297
22 49 1125
23 10 291
24 92 460
25 78 1492
26 7 434
27 85 1052
28 39 738
29 78 994
30 73 1728
31 34 207
32 63 917
33 53 323
34 56 516
35 23 1419
36 15 1693
37 89 1643
38 98 770
39 7 413
40 22 1080
41 45 688
42 84 1146
43 6 1292
44 83 632
45 54 1025
46 78 573
47 87 1468
48 69 836
49 84 1546
50 96 663
51 49 1451
52 2 572
53 84 1651
54 57 553
55 46 307
56 7 484
57 29 1361
58 48 160
59 89 361
60 68 1718
