NOP: 60
NINT: 19
0 118 1
118 187 2
187 373 3
373 532 4
532 746 5
746 824 6
824 878 7
878 913 8
913 1106 9
1106 1414 10
1414 1498 9
1498 1632 8
1632 1838 7
1838 1910 6
1910 2109 5
2109 2143 4
2143 2364 3
2364 2381 2
2381 300000 1
1 88 1167
2 18 211
3 27 992
4 67 1341
5 96 808
6 75 1501
7 12 1419
8 40 1627
9 91 1244
10 82 1026
11 86 542
12 32 392
13 96 511
14 56 1302
15 7 604
16 96 1298
17 70 1626
18 44 813
19 41 177
20 73 949
21 81 721
22 47 655
23 9 1101
24 96 354
25 46 60
26 84 229
27 61 1529
28 67 1359
29 39 1576
30 81 1244
31 74 882
32 76 1479
33 20 767
34 58 923
35 36 503
36 29 984
37 75 1173
38 25 240
39 60 884
40 73 1152
41 46 49
42 49 143
43 2 1140
44 10 480
45 98 1060
46 4 291
47 51 399
48 27 1523
49 62 1545
50 16 1483
51 14 1544
52 89 1406
53 30 1368
54 57 463
55 75 1180
56 71 295
57 51 347
58 48 75
59 21 1503
60 99 1218
