NOP: 60
NINT: 18
0 248 2
248 290 3
290 446 4
446 660 5
660 919 6
919 1188 7
1188 1309 8
1309 1584 9
1584 1621 10
1621 1792 9
1792 2020 8
2020 2290 7
2290 2569 6
2569 2731 5
2731 2962 4
2962 3132 3
3132 3301 2
3301 300000 1
1 81 886
2 34 538
3 25 1223
4 43 128
5 86 340
6 14 1186
7 74 935
8 20 441
9 85 1277
10 40 679
11 96 1419
12 88 1331
13 69 1111
14 66 690
15 90 1218
16 46 616
17 15 1278
18 62 89
19 13 90
20 58 793
21 12 1105
22 11 18
23 22 1145
24 19 1004
25 28 780
26 52 1294
27 90 352
28 91 433
29 19 155
30 42 1239
31 71 472
32 16 43
33 49 678
34 94 1159
35 53 109
36 19 188
37 70 170
38 15 669
39 75 727
40 94 389
41 55 1263
42 46 1206
43 72 1400
44 82 765
45 3 1299
46 75 1224
47 32 1291
48 16 923
49 4 641
50 34 904
51 2 274
52 78 680
53 80 564
54 30 819
55 30 688
56 44 110
57 88 593
58 58 972
59 20 1112
60 14 481
