NOP: 60
NINT: 19
0 161 1
161 410 2
410 489 3
489 743 4
743 829 5
829 889 6
889 1127 7
1127 1400 8
1400 1591 9
1591 1875 10
1875 2147 9
2147 2403 8
2403 2471 7
2471 2487 6
2487 2777 5
2777 2779 4
2779 2989 3
2989 3034 2
3034 300000 1
1 44 643
2 22 430
3 82 777
4 85 125
5 27 1290
6 82 1184
7 64 409
8 42 208
9 72 188
10 45 1120
11 47 1442
12 27 871
13 36 1356
14 52 853
15 27 658
16 12 191
17 50 1427
18 98 1372
19 45 709
20 80 939
21 83 1081
22 26 323
23 65 1088
24 56 1109
25 11 24
26 43 1209
27 80 1095
28 77 90
29 27 795
30 42 1412
31 84 1107
32 62 587
33 7 1412
34 19 618
35 45 976
36 29 1421
37 44 1312
38 30 90
39 33 1403
40 49 1395
41 23 1111
42 81 736
43 70 663
44 36 167
45 92 1332
46 85 525
47 60 1043
48 73 654
49 58 778
50 20 777
51 35 1309
52 12 1324
53 8 1145
54 51 432
55 47 122
56 30 470
57 74 1203
58 65 1177
59 82 1363
60 14 365
