NOP: 60
NINT: 18
0 280 1
280 492 2
492 548 3
548 719 4
719 870 5
870 967 6
967 976 7
976 1084 8
1084 1285 9
1285 1464 10
1464 1637 9
1637 1853 8
1853 1961 7
1961 2097 6
2097 2211 5
2211 2366 4
2366 2457 3
2457 300000 2
1 57 520
2 4 174
3 28 490
4 78 1241
5 13 219
6 75 1434
7 42 1367
8 33 1055
9 4 1357
10 26 1044
11 79 341
12 83 1037
13 35 797
14 80 625
15 43 835
16 27 672
17 54 236
18 48 1403
19 63 281
20 52 689
21 41 1250
22 24 717
23 74 273
24 92 1441
25 30 1221
26 12 1003
27 11 903
28 26 392
29 60 623
30 30 967
31 59 60
32 31 633
33 31 145
34 2 1224
35 41 1084
36 77 869
37 44 368
38 71 1396
39 64 1056
40 53 297
41 22 574
42 27 1408
43 83 1344
44 98 1230
45 45 1181
46 64 1166
47 22 358
48 70 1217
49 98 1344
50 64 700
51 89 628
52 5 496
53 60 1011
54 9 508
55 93 495
56 48 411
57 86 708
58 78 311
59 78 172
60 2 358
