NOP: 60
NINT: 19
0 96 1
96 211 2
211 256 3
256 336 4
336 565 5
565 821 6
821 837 7
837 899 8
899 1134 9
1134 1260 10
1260 1423 9
1423 1460 8
1460 1606 7
1606 1695 6
1695 1843 5
1843 1916 4
1916 2148 3
2148 2168 2
2168 300000 1
1 61 129
2 60 739
3 51 862
4 86 1095
5 7 845
6 88 260
7 94 565
8 75 910
9 84 519
10 9 318
11 17 588
12 6 391
13 58 582
14 9 1246
15 16 1274
16 91 729
17 2 175
18 78 575
19 32 1071
20 39 121
21 29 802
22 34 47
23 31 1248
24 58 1225
25 33 779
26 33 755
27 23 439
28 15 375
29 54 1110
30 49 1283
31 40 262
32 82 130
33 15 402
34 18 982
35 76 102
36 60 385
37 92 910
38 20 1224
39 1 526
40 23 1156
41 67 311
42 37 415
43 1 308
44 37 75
45 22 570
46 77 525
47 70 281
48 51 68
49 57 563
50 10 250
51 43 868
52 12 543
53 42 814
54 69 99
55 32 504
56 93 1250
57 38 655
58 62 609
59 73 191
60 84 206
