NOP: 60
NINT: 19
0 271 1
271 424 2
424 687 3
687 707 4
707 913 5
913 1082 6
1082 1146 7
1146 1231 8
1231 1390 9
1390 1673 10
1673 1864 9
1864 2122 8
2122 2166 7
2166 2449 6
2449 2457 5
2457 2540 4
2540 2851 3
2851 3089 2
3089 300000 1
1 92 1572
2 66 1064
3 50 952
4 97 1294
5 90 770
6 80 1419
7 89 1177
8 41 362
9 34 578
10 68 1255
11 7 1334
12 79 401
13 42 1560
14 84 190
15 1 771
16 24 1117
17 76 987
18 34 316
19 25 810
20 19 445
21 41 819
22 93 685
23 43 559
24 91 285
25 92 110
26 95 817
27 10 1215
28 76 823
29 96 114
30 63 811
31 60 310
32 40 1413
33 71 1549
34 85 917
35 59 200
36 2 1413
37 24 1408
38 55 1105
39 10 860
40 23 1523
41 64 876
42 8 984
43 8 442
44 25 991
45 5 1555
46 90 698
47 27 68
48 56 613
49 71 566
50 46 785
51 30 794
52 27 1281
53 86 963
54 90 1500
55 8 1002
56 63 616
57 13 293
58 48 448
59 77 789
60 85 1064
