NOP: 60
NINT: 18
0 84 1
84 183 2
183 440 3
440 714 4
714 747 5
747 777 6
777 856 7
856 959 8
959 1160 9
1160 1212 10
1212 1278 9
1278 1547 8
1547 1613 7
1613 1830 6
1830 1860 5
1860 2028 4
2028 2143 3
2143 300000 2
1 82 527
2 33 483
3 89 1057
4 75 502
5 65 1035
6 87 714
7 67 910
8 17 45
9 46 154
10 36 167
11 29 44
12 14 91
13 61 940
14 48 648
15 30 848
16 67 612
17 88 970
18 44 1147
19 13 924
20 21 1349
21 12 1015
22 69 1364
23 80 1080
24 70 848
25 26 1077
26 34 1017
27 18 1150
28 53 337
29 80 1053
30 13 700
31 13 739
32 69 1372
33 2 1090
34 5 965
35 98 549
36 6 1160
37 4 1265
38 74 725
39 81 766
40 85 318
41 12 1306
42 39 750
43 13 69
44 11 1416
45 34 1189
46 92 942
47 50 1229
48 24 919
49 52 1352
50 94 841
51 36 1110
52 92 178
53 38 939
54 74 1068
55 99 675
56 54 1068
57 25 413
58 40 805
59 25 680
60 86 1127
