NOP: 60
NINT: 19
0 205 1
205 527 2
527 533 3
533 811 4
811 883 5
883 1204 6
1204 1317 7
1317 1423 8
1423 1614 9
1614 1856 10
1856 1963 9
1963 2278 8
2278 2292 7
2292 2373 6
2373 2482 5
2482 2563 4
2563 2581 3
2581 2669 2
2669 300000 1
1 66 1444
2 75 1262
3 83 519
4 16 205
5 40 840
6 25 509
7 47 323
8 52 1024
9 54 108
10 11 1187
11 14 1537
12 50 1340
13 82 1554
14 92 239
15 47 832
16 77 710
17 93 760
18 9 629
19 8 604
20 84 1322
21 8 546
22 94 914
23 97 1286
24 93 770
25 74 1182
26 14 36
27 94 473
28 92 1479
29 61 1201
30 93 1587
31 98 1510
32 56 590
33 31 751
34 42 45
35 71 224
36 25 838
37 74 735
38 23 179
39 65 309
40 3 1335
41 23 140
42 31 486
43 85 1273
44 48 1045
45 36 65
46 65 627
47 69 1524
48 5 96
49 9 1109
50 92 1134
51 37 803
52 60 958
53 27 91
54 67 268
55 53 400
56 73 207
57 60 970
58 42 1248
59 65 1289
60 56 526
