NOP: 60
NINT: 19
0 152 1
152 393 2
393 671 3
671 953 4
953 1097 5
1097 1143 6
1143 1318 7
1318 1600 8
1600 1690 9
1690 1939 10
1939 2039 9
2039 2171 8
2171 2218 7
2218 2388 6
2388 2531 5
2531 2804 4
2804 2961 3
2961 2963 2
2963 300000 1
1 75 113
2 32 624
3 23 297
4 10 900
5 3 453
6 32 194
7 57 1454
8 40 1384
9 1 40
10 96 712
11 89 1242
12 72 1246
13 51 490
14 25 487
15 76 458
16 77 607
17 47 1493
18 69 103
19 83 926
20 72 908
21 36 963
22 92 708
23 14 742
24 13 1473
25 21 418
26 7 286
27 98 931
28 89 1464
29 9 280
30 51 657
31 23 37
32 91 1292
33 1 946
34 39 759
35 36 1241
36 70 1097
37 19 297
38 23 518
39 94 425
40 43 243
41 2 583
42 97 378
43 78 253
44 52 383
45 19 476
46 88 1153
47 31 1249
48 71 552
49 96 1228
50 51 82
51 51 902
52 44 50
53 39 1244
54 96 1444
55 15 622
56 47 806
57 48 1433
58 93 1128
59 61 798
60 9 359
