NOP: 60
NINT: 19
0 41 1
41 229 2
229 471 3
471 771 4
771 873 5
873 896 6
896 1019 7
1019 1032 8
1032 1062 9
1062 1248 10
1248 1368 9
1368 1407 8
1407 1470 7
1470 1751 6
1751 1878 5
1878 2056 4
2056 2088 3
2088 2187 2
2187 300000 1
1 70 335
2 90 1420
3 95 1209
4 99 1101
5 14 462
6 95 631
7 93 287
8 86 298
9 49 915
10 65 97
11 87 1072
12 53 103
13 9 1208
14 57 721
15 71 722
16 68 1183
17 41 974
18 25 1402
19 37 1009
20 59 213
21 30 1309
22 38 338
23 25 1381
24 71 1120
25 60 629
26 86 1369
27 47 227
28 90 1250
29 11 571
30 85 383
31 86 614
32 3 1024
33 71 668
34 56 960
35 36 462
36 34 395
37 11 1355
38 50 1159
39 49 906
40 87 455
41 26 1294
42 1 465
43 6 835
44 23 835
45 91 1472
46 21 391
47 64 124
48 44 1496
49 28 60
50 57 544
51 45 1344
52 41 198
53 20 1257
54 44 1329
55 6 1112
56 53 318
57 48 174
58 4 228
59 49 1040
60 44 543
