NOP: 60
NINT: 18
0 95 1
95 292 2
292 359 3
359 538 4
538 850 5
850 960 6
960 1050 7
1050 1144 8
1144 1424 9
1424 1525 10
1525 1687 9
1687 1773 8
1773 1808 7
1808 1846 6
1846 1988 5
1988 2207 4
2207 2473 3
2473 300000 2
1 34 434
2 99 199
3 86 1496
4 66 776
5 63 479
6 99 1263
7 45 1476
8 62 850
9 45 243
10 31 1456
11 71 1013
12 85 1000
13 83 152
14 14 1404
15 29 1488
16 33 297
17 91 793
18 19 1240
19 88 646
20 6 1564
21 53 1327
22 18 888
23 96 993
24 65 567
25 3 1273
26 4 423
27 91 511
28 22 1263
29 97 1292
30 9 811
31 81 713
32 40 344
33 97 1521
34 85 856
35 83 1503
36 25 52
37 59 104
38 33 1114
39 13 171
40 43 43
41 96 1196
42 6 790
43 38 1392
44 10 585
45 44 1170
46 95 1070
47 61 937
48 73 1506
49 92 1146
50 60 408
51 5 483
52 54 1558
53 20 918
54 56 142
55 36 938
56 70 146
57 22 665
58 41 1308
59 5 1013
60 90 1445
