NOP: 60
NINT: 18
0 293 1
293 529 2
529 799 3
799 1123 4
1123 1259 5
1259 1514 6
1514 1688 7
1688 1822 8
1822 2067 9
2067 2195 10
2195 2266 9
2266 2384 8
2384 2481 7
2481 2679 6
2679 2778 5
2778 3010 4
3010 3115 3
3115 300000 2
1 92 1028
2 33 1123
3 60 613
4 16 763
5 98 693
6 29 328
7 20 611
8 61 97
9 14 1275
10 70 176
11 94 1403
12 69 309
13 43 675
14 75 497
15 11 424
16 71 563
17 98 535
18 7 1051
19 46 924
20 32 526
21 52 1200
22 2 679
23 43 228
24 94 925
25 48 502
26 34 1476
27 50 1270
28 46 998
29 69 815
30 62 1115
31 65 718
32 96 541
33 96 161
34 86 1043
35 29 582
36 79 1562
37 7 1545
38 83 645
39 53 1137
40 24 1332
41 39 283
42 80 205
43 26 541
44 84 1034
45 84 1617
46 43 280
47 69 1605
48 65 1247
49 21 937
50 40 650
51 48 1432
52 14 1379
53 98 975
54 30 1092
55 47 830
56 72 753
57 30 210
58 75 1544
59 77 229
60 47 1136
