NOP: 60
NINT: 19
0 88 1
88 196 2
196 205 3
205 274 4
274 453 5
453 561 6
561 826 7
826 994 8
994 1165 9
1165 1193 10
1193 1208 9
1208 1256 8
1256 1262 7
1262 1304 6
1304 1344 5
1344 1409 4
1409 1606 3
1606 1880 2
1880 300000 1
1 41 426
2 41 825
3 29 1187
4 86 996
5 38 463
6 37 442
7 4 561
8 42 165
9 2 604
10 46 650
11 54 1183
12 91 405
13 92 665
14 2 1396
15 19 1321
16 43 998
17 4 945
18 71 1430
19 4 342
20 90 1233
21 36 1391
22 77 730
23 63 572
24 16 182
25 1 311
26 7 280
27 90 1253
28 72 727
29 60 1284
30 3 665
31 92 589
32 87 337
33 55 296
34 96 674
35 25 1175
36 25 813
37 48 790
38 40 1298
39 80 116
40 68 1090
41 88 601
42 65 361
43 96 127
44 59 392
45 27 345
46 73 778
47 80 1270
48 59 568
49 31 144
50 79 717
51 22 621
52 59 889
53 53 285
54 5 126
55 40 425
56 49 83
57 32 927
58 12 1229
59 39 1113
60 30 179
