NOP: 60
NINT: 18
0 234 2
234 415 3
415 561 4
561 716 5
716 850 6
850 1034 7
1034 1054 8
1054 1067 9
1067 1272 10
1272 1474 9
1474 1650 8
1650 1886 7
1886 1949 6
1949 2060 5
2060 2212 4
2212 2404 3
2404 2607 2
2607 300000 1
1 66 1040
2 59 1194
3 95 500
4 46 770
5 74 376
6 77 498
7 58 756
8 11 272
9 77 311
10 54 160
11 78 1020
12 23 230
13 43 980
14 43 1170
15 56 999
16 85 937
17 34 931
18 2 826
19 22 510
20 17 467
21 19 945
22 57 160
23 24 432
24 31 745
25 53 250
26 18 70
27 97 196
28 36 971
29 4 437
30 33 991
31 68 126
32 6 12
33 4 470
34 52 1191
35 7 374
36 37 360
37 71 441
38 50 1166
39 92 1097
40 17 164
41 32 1012
42 90 90
43 52 135
44 95 1196
45 14 415
46 24 472
47 48 969
48 53 360
49 25 1090
50 1 831
51 25 311
52 11 771
53 36 414
54 5 35
55 20 919
56 13 973
57 60 682
58 11 650
59 33 1170
60 9 781
