NOP: 60
NINT: 19
0 164 1
164 425 2
425 565 3
565 691 4
691 880 5
880 916 6
916 1176 7
1176 1371 8
1371 1424 9
1424 1596 10
1596 1709 9
1709 1814 8
1814 1853 7
1853 1865 6
1865 1881 5
1881 2024 4
2024 2083 3
2083 2229 2
2229 300000 1
1 9 701
2 42 231
3 14 103
4 55 672
5 46 932
6 14 983
7 32 1469
8 34 563
9 21 953
10 33 76
11 27 69
12 99 693
13 54 1088
14 91 1426
15 63 868
16 81 366
17 75 903
18 58 873
19 96 171
20 74 851
21 73 1515
22 53 834
23 8 822
24 29 50
25 11 246
26 9 1387
27 91 209
28 11 1430
29 84 1085
30 18 1031
31 77 1060
32 64 1513
33 68 662
34 65 1320
35 79 974
36 35 1127
37 81 1495
38 21 1465
39 42 475
40 78 564
41 64 268
42 52 587
43 92 165
44 91 1187
45 99 696
46 84 1096
47 14 571
48 17 519
49 60 1024
50 76 1300
51 89 740
52 35 103
53 14 635
54 52 732
55 30 446
56 1 467
57 20 791
58 51 1436
59 59 544
60 72 828
