NOP: 60
NINT: 18
0 252 2
252 488 3
488 763 4
763 1037 5
1037 1047 6
1047 1064 7
1064 1305 8
1305 1371 9
1371 1399 10
1399 1606 9
1606 1796 8
1796 1943 7
1943 1979 6
1979 2180 5
2180 2267 4
2267 2551 3
2551 2732 2
2732 300000 1
1 38 1247
2 30 615
3 92 1012
4 92 1125
5 58 1447
6 20 206
7 42 1271
8 12 286
9 64 1027
10 30 594
11 53 109
12 16 296
13 74 543
14 6 1427
15 72 1453
16 60 1191
17 8 224
18 42 1110
19 11 373
20 94 132
21 79 396
22 88 222
23 38 309
24 95 570
25 68 887
26 75 1484
27 63 784
28 30 198
29 98 435
30 56 193
31 97 546
32 61 880
33 55 1502
34 65 137
35 24 640
36 91 624
37 60 1246
38 65 952
39 7 182
40 6 1082
41 22 1260
42 60 1187
43 46 303
44 14 1390
45 51 640
46 76 134
47 37 1142
48 78 814
49 92 247
50 40 1128
51 8 510
52 6 762
53 39 224
54 44 587
55 30 526
56 51 963
57 35 1376
58 56 947
59 44 203
60 44 1106
