NOP: 60
NINT: 17
0 38 2
38 180 3
180 254 4
254 404 5
404 680 6
680 873 7
873 1040 8
1040 1276 9
1276 1558 10
1558 1719 9
1719 1734 8
1734 1982 7
1982 2116 6
2116 2159 5
2159 2419 4
2419 2653 3
2653 300000 2
1 75 1111
2 91 456
3 9 673
4 12 1161
5 56 953
6 43 1094
7 71 312
8 97 1442
9 45 530
10 89 1443
11 86 1260
12 50 411
13 59 102
14 59 1275
15 93 1426
16 87 1010
17 6 1266
18 12 894
19 73 581
20 21 591
21 52 1039
22 52 65
23 86 233
24 49 1408
25 73 1270
26 75 731
27 98 229
28 47 857
29 13 442
30 33 638
31 36 759
32 1 254
33 75 1100
34 9 62
35 45 926
36 66 1061
37 38 756
38 85 541
39 1 776
40 37 1084
41 55 1465
42 70 100
43 34 688
44 2 656
45 41 255
46 52 138
47 38 53
48 33 936
49 46 241
50 57 283
51 1 523
52 23 1391
53 45 1063
54 66 106
55 90 652
56 68 1152
57 21 893
58 8 1259
59 58 932
60 38 1318
