NOP: 60
NINT: 18
0 108 2
108 274 3
274 399 4
399 478 5
478 519 6
519 744 7
744 864 8
864 1081 9
1081 1209 10
1209 1456 9
1456 1475 8
1475 1650 7
1650 1796 6
1796 1865 5
1865 2064 4
2064 2161 3
2161 2292 2
2292 300000 1
1 10 975
2 17 93
3 16 1123
4 74 1126
5 41 648
6 30 815
7 65 206
8 91 1295
9 40 828
10 84 518
11 5 405
12 67 423
13 24 1000
14 1 1197
15 72 171
16 81 148
17 20 788
18 69 1102
19 30 689
20 58 1004
21 11 218
22 88 814
23 66 113
24 56 101
25 20 301
26 83 1113
27 29 1401
28 49 727
29 81 1397
30 11 964
31 73 1290
32 17 17
33 14 121
34 5 1392
35 7 915
36 23 464
37 46 886
38 53 72
39 65 268
40 12 1368
41 94 747
42 87 799
43 98 556
44 16 1231
45 5 591
46 29 66
47 42 663
48 31 1285
49 46 791
50 97 1401
51 79 685
52 86 1346
53 23 107
54 26 339
55 14 266
56 20 976
57 88 802
58 27 739
59 99 357
60 99 463
