NOP: 60
NINT: 18
0 213 2
213 474 3
474 567 4
567 683 5
683 808 6
808 996 7
996 1237 8
1237 1377 9
1377 1489 10
1489 1514 9
1514 1793 8
1793 1980 7
1980 1994 6
1994 2105 5
2105 2159 4
2159 2366 3
2366 2440 2
2440 300000 1
1 16 1181
2 18 1251
3 89 673
4 40 165
5 77 541
6 28 293
7 91 1276
8 60 467
9 35 682
10 58 1019
11 67 117
12 76 1040
13 6 316
14 38 461
15 43 556
16 75 570
17 64 402
18 58 1396
19 85 1209
20 48 357
21 54 1328
22 33 1330
23 48 346
24 99 592
25 94 333
26 48 474
27 59 241
28 87 273
29 21 170
30 38 1380
31 39 1179
32 17 1144
33 20 1005
34 80 847
35 9 990
36 87 1111
37 19 775
38 76 868
39 81 136
40 24 604
41 44 958
42 5 15
43 81 322
44 38 404
45 51 520
46 11 735
47 66 681
48 11 1029
49 65 882
50 4 1134
51 2 644
52 23 672
53 87 292
54 36 133
55 10 764
56 1 749
57 30 311
58 63 937
59 31 1320
60 31 1299
