NOP: 60
NINT: 19
0 104 1
104 150 2
150 440 3
440 664 4
664 941 5
941 998 6
998 1217 7
1217 1459 8
1459 1664 9
1664 1693 10
1693 1774 9
1774 1967 8
1967 2218 7
2218 2336 6
2336 2521 5
2521 2602 4
2602 2653 3
2653 2659 2
2659 300000 1
1 20 1003
2 80 693
3 48 1218
4 78 1475
5 46 772
6 55 998
7 8 1466
8 3 601
9 15 391
10 22 1245
11 40 652
12 70 1401
13 64 535
14 53 1058
15 99 213
16 41 321
17 96 190
18 69 259
19 20 702
20 89 1048
21 67 589
22 25 1428
23 38 1284
24 37 1339
25 52 1210
26 92 708
27 69 953
28 79 335
29 15 1278
30 23 661
31 64 257
32 44 536
33 82 818
34 17 224
35 40 1128
36 77 954
37 29 618
38 33 109
39 26 925
40 74 326
41 62 1355
42 2 677
43 50 141
44 31 951
45 97 1058
46 13 334
47 22 780
48 11 452
49 79 1430
50 73 443
51 23 512
52 18 411
53 10 1035
54 65 384
55 62 138
56 51 898
57 97 943
58 49 498
59 61 991
60 85 1458
