NOP: 60
NINT: 17
0 127 2
127 205 3
205 381 4
381 631 5
631 860 6
860 1003 7
1003 1018 8
1018 1289 9
1289 1378 10
1378 1629 9
1629 1703 8
1703 1956 7
1956 1992 6
1992 2214 5
2214 2503 4
2503 2731 3
2731 300000 2
1 17 196
2 27 1048
3 4 288
4 82 530
5 57 1180
6 53 486
7 52 1043
8 63 171
9 85 796
10 96 1012
11 19 934
12 68 493
13 66 189
14 9 880
15 8 1166
16 52 595
17 16 731
18 49 763
19 96 146
20 7 899
21 24 605
22 94 395
23 63 1352
24 40 1444
25 19 56
26 11 764
27 8 972
28 37 1227
29 99 1243
30 75 1391
31 25 82
32 44 1381
33 29 1085
34 91 743
35 57 389
36 64 934
37 95 1025
38 88 137
39 55 998
40 5 97
41 28 699
42 2 448
43 8 622
44 47 933
45 16 192
46 86 306
47 89 1218
48 22 391
49 9 1439
50 62 734
51 5 234
52 28 770
53 41 1131
54 85 582
55 93 529
56 69 1260
57 74 970
58 76 1280
59 54 908
60 47 104
