NOP: 60
NINT: 18
0 208 1
208 258 2
258 391 3
391 609 4
609 798 5
798 807 6
807 944 7
944 1211 8
1211 1329 9
1329 1462 10
1462 1779 9
1779 1843 8
1843 2093 7
2093 2388 6
2388 2392 5
2392 2612 4
2612 2629 3
2629 300000 2
1 73 1019
2 56 1139
3 22 531
4 94 136
5 31 117
6 89 906
7 96 1523
8 33 608
9 54 1553
10 43 1518
11 22 1584
12 47 297
13 59 156
14 77 1512
15 70 1370
16 39 1065
17 18 1392
18 44 221
19 88 198
20 52 1385
21 23 378
22 54 242
23 82 680
24 37 1518
25 38 63
26 74 253
27 8 297
28 18 557
29 36 513
30 63 103
31 50 130
32 73 874
33 48 1576
34 34 446
35 70 1474
36 98 1476
37 80 1460
38 44 1478
39 30 524
40 98 194
41 65 703
42 10 60
43 50 531
44 3 353
45 77 1174
46 88 338
47 52 580
48 59 640
49 97 791
50 33 732
51 48 489
52 21 40
53 65 272
54 3 13
55 39 1209
56 59 565
57 86 985
58 56 996
59 62 686
60 34 938
