NOP: 60
NINT: 18
0 170 1
170 308 2
308 516 3
516 549 4
549 756 5
756 865 6
865 1014 7
1014 1105 8
1105 1381 9
1381 1642 10
1642 1934 9
1934 1989 8
1989 2113 7
2113 2243 6
2243 2321 5
2321 2493 4
2493 2773 3
2773 300000 2
1 85 1366
2 9 1416
3 96 1430
4 30 214
5 34 223
6 44 1304
7 90 419
8 91 1249
9 5 1036
10 99 1066
11 52 616
12 4 1262
13 19 780
14 79 594
15 5 398
16 14 1043
17 88 388
18 86 704
19 56 179
20 36 933
21 14 1400
22 66 796
23 66 479
24 11 106
25 67 601
26 35 622
27 95 318
28 54 1340
29 51 1376
30 38 92
31 48 865
32 43 505
33 92 220
34 6 630
35 76 884
36 4 497
37 89 842
38 45 665
39 95 1231
40 47 1165
41 25 1010
42 70 1397
43 12 366
44 61 1248
45 94 1291
46 14 991
47 91 253
48 58 606
49 55 926
50 8 604
51 41 668
52 9 162
53 28 1256
54 11 1244
55 43 1354
56 51 1083
57 88 1417
58 49 1406
59 37 853
60 27 360
